,step_number,num_node_before_batching,num_edge_before_batching,num_graphs_before_batching,num_node_after_batching,num_edge_after_batching,num_graphs_after_batching
2004,2004,1147,20082,63,2048,32768,64
2005,2005,1081,18352,63,2048,32768,64
2006,2006,1154,20642,63,2048,32768,64
2007,2007,1157,20668,63,2048,32768,64
2008,2008,1122,19470,63,2048,32768,64
2009,2009,1107,18848,63,2048,32768,64
2010,2010,1146,20300,63,2048,32768,64
2011,2011,1151,20488,63,2048,32768,64
2012,2012,1119,19360,63,2048,32768,64
2013,2013,1080,18032,63,2048,32768,64
2014,2014,1130,19658,63,2048,32768,64
2015,2015,1137,20004,63,2048,32768,64
2016,2016,1122,19488,63,2048,32768,64
2017,2017,1131,19646,63,2048,32768,64
2018,2018,1148,20274,63,2048,32768,64
2019,2019,1153,20460,63,2048,32768,64
2020,2020,1117,19192,63,2048,32768,64
2021,2021,1179,21408,63,2048,32768,64
2022,2022,1106,18812,63,2048,32768,64
2023,2023,1139,20074,63,2048,32768,64
2024,2024,1107,18822,63,2048,32768,64
2025,2025,1118,19234,63,2048,32768,64
2026,2026,1146,20290,63,2048,32768,64
2027,2027,1158,20760,63,2048,32768,64
2028,2028,1125,19584,63,2048,32768,64
2029,2029,1132,19650,63,2048,32768,64
2030,2030,1080,17918,63,2048,32768,64
2031,2031,1113,19134,63,2048,32768,64
2032,2032,1147,20380,63,2048,32768,64
2033,2033,1171,21116,63,2048,32768,64
2034,2034,1108,18848,63,2048,32768,64
2035,2035,1135,19888,63,2048,32768,64
2036,2036,1166,20898,63,2048,32768,64
2037,2037,1085,18150,63,2048,32768,64
2038,2038,1139,19932,63,2048,32768,64
2039,2039,1130,19794,63,2048,32768,64
2040,2040,1146,20338,63,2048,32768,64
2041,2041,1119,19248,63,2048,32768,64
2042,2042,1134,19802,63,2048,32768,64
2043,2043,1115,19164,63,2048,32768,64
2044,2044,1140,20216,63,2048,32768,64
2045,2045,1152,20374,63,2048,32768,64
2046,2046,1114,19042,63,2048,32768,64
2047,2047,1094,18736,63,2048,32768,64
2048,2048,1160,20626,63,2048,32768,64
2049,2049,1089,18286,63,2048,32768,64
2050,2050,1123,19628,63,2048,32768,64
2051,2051,1140,19952,63,2048,32768,64
2052,2052,1143,20162,63,2048,32768,64
2053,2053,1134,19788,63,2048,32768,64
2054,2054,1146,20246,63,2048,32768,64
2055,2055,1164,20842,63,2048,32768,64
2056,2056,1157,20760,63,2048,32768,64
2057,2057,1106,18926,63,2048,32768,64
2058,2058,1121,19282,63,2048,32768,64
2059,2059,1141,20038,63,2048,32768,64
2060,2060,1152,20564,63,2048,32768,64
2061,2061,1126,19418,63,2048,32768,64
2062,2062,1148,20260,63,2048,32768,64
2063,2063,1139,19938,63,2048,32768,64
2064,2064,1126,19432,63,2048,32768,64
2065,2065,1141,19938,63,2048,32768,64
2066,2066,1119,19334,63,2048,32768,64
2067,2067,1163,20752,63,2048,32768,64
2068,2068,1118,19326,63,2048,32768,64
2069,2069,1129,19560,63,2048,32768,64
2070,2070,1137,19760,63,2048,32768,64
2071,2071,1099,18488,63,2048,32768,64
2072,2072,1167,20816,63,2048,32768,64
2073,2073,1194,21896,63,2048,32768,64
2074,2074,1124,19472,63,2048,32768,64
2075,2075,1136,19912,63,2048,32768,64
2076,2076,1113,19264,63,2048,32768,64
2077,2077,1135,19702,63,2048,32768,64
2078,2078,1115,19186,63,2048,32768,64
2079,2079,1122,19292,63,2048,32768,64
2080,2080,1129,19964,63,2048,32768,64
2081,2081,1107,18862,63,2048,32768,64
2082,2082,1119,19164,63,2048,32768,64
2083,2083,1145,20208,63,2048,32768,64
2084,2084,1122,19426,63,2048,32768,64
2085,2085,1140,20010,63,2048,32768,64
2086,2086,1171,21114,63,2048,32768,64
2087,2087,1142,20092,63,2048,32768,64
2088,2088,1126,19680,63,2048,32768,64
2089,2089,1142,20000,63,2048,32768,64
2090,2090,1169,21054,63,2048,32768,64
2091,2091,1129,19638,63,2048,32768,64
2092,2092,1156,20526,63,2048,32768,64
2093,2093,1181,21362,63,2048,32768,64
2094,2094,1118,19162,63,2048,32768,64
2095,2095,1128,19676,63,2048,32768,64
2096,2096,1160,20714,63,2048,32768,64
2097,2097,1130,19710,63,2048,32768,64
2098,2098,1122,19506,63,2048,32768,64
2099,2099,1144,20102,63,2048,32768,64
2100,2100,1086,18100,63,2048,32768,64
2101,2101,1133,19886,63,2048,32768,64
2102,2102,1147,20146,63,2048,32768,64
2103,2103,1123,19334,63,2048,32768,64
2104,2104,1160,20806,63,2048,32768,64
2105,2105,1118,19338,63,2048,32768,64
2106,2106,1109,18846,63,2048,32768,64
2107,2107,1125,19674,63,2048,32768,64
2108,2108,1083,18016,63,2048,32768,64
2109,2109,1117,19152,63,2048,32768,64
2110,2110,1120,19194,63,2048,32768,64
2111,2111,1081,17792,63,2048,32768,64
2112,2112,1121,19330,63,2048,32768,64
2113,2113,1142,20104,63,2048,32768,64
2114,2114,1132,19738,63,2048,32768,64
2115,2115,1147,20578,63,2048,32768,64
2116,2116,1164,20806,63,2048,32768,64
2117,2117,1148,20194,63,2048,32768,64
2118,2118,1166,20990,63,2048,32768,64
2119,2119,1143,20066,63,2048,32768,64
2120,2120,1151,20232,63,2048,32768,64
2121,2121,1142,20154,63,2048,32768,64
2122,2122,1134,19788,63,2048,32768,64
2123,2123,1102,18646,63,2048,32768,64
2124,2124,1150,20528,63,2048,32768,64
2125,2125,1149,20338,63,2048,32768,64
2126,2126,1116,19326,63,2048,32768,64
2127,2127,1128,19536,63,2048,32768,64
2128,2128,1145,20384,63,2048,32768,64
2129,2129,1126,19602,63,2048,32768,64
2130,2130,1122,19430,63,2048,32768,64
2131,2131,1139,20038,63,2048,32768,64
2132,2132,1170,21070,63,2048,32768,64
2133,2133,1146,20214,63,2048,32768,64
2134,2134,1111,19086,63,2048,32768,64
2135,2135,1117,19490,63,2048,32768,64
2136,2136,1113,19112,63,2048,32768,64
2137,2137,1152,20514,63,2048,32768,64
2138,2138,1148,20238,63,2048,32768,64
2139,2139,1134,19740,63,2048,32768,64
2140,2140,1093,18354,63,2048,32768,64
2141,2141,1139,19890,63,2048,32768,64
2142,2142,1135,19992,63,2048,32768,64
2143,2143,1129,19600,63,2048,32768,64
2144,2144,1132,19806,63,2048,32768,64
2145,2145,1154,20468,63,2048,32768,64
2146,2146,1105,18876,63,2048,32768,64
2147,2147,1177,21480,63,2048,32768,64
2148,2148,1107,19014,63,2048,32768,64
2149,2149,1120,19556,63,2048,32768,64
2150,2150,1135,19646,63,2048,32768,64
2151,2151,1105,18834,63,2048,32768,64
2152,2152,1143,20280,63,2048,32768,64
2153,2153,1171,21188,63,2048,32768,64
2154,2154,1128,19818,63,2048,32768,64
2155,2155,1115,19156,63,2048,32768,64
2156,2156,1122,19218,63,2048,32768,64
2157,2157,1130,19930,63,2048,32768,64
2158,2158,1108,19084,63,2048,32768,64
2159,2159,1071,17642,63,2048,32768,64
2160,2160,1152,20436,63,2048,32768,64
2161,2161,1114,18996,63,2048,32768,64
2162,2162,1101,18676,63,2048,32768,64
2163,2163,1094,18330,63,2048,32768,64
2164,2164,1149,20184,63,2048,32768,64
2165,2165,1135,19758,63,2048,32768,64
2166,2166,1128,19632,63,2048,32768,64
2167,2167,1138,19988,63,2048,32768,64
2168,2168,1153,20444,63,2048,32768,64
2169,2169,1108,19118,63,2048,32768,64
2170,2170,1165,21022,63,2048,32768,64
2171,2171,1141,20002,63,2048,32768,64
2172,2172,1127,19508,63,2048,32768,64
2173,2173,1113,19114,63,2048,32768,64
2174,2174,1070,17856,63,2048,32768,64
2175,2175,1133,19924,63,2048,32768,64
2176,2176,1155,20642,63,2048,32768,64
2177,2177,1157,20652,63,2048,32768,64
2178,2178,1128,19672,63,2048,32768,64
2179,2179,1168,21022,63,2048,32768,64
2180,2180,1148,20340,63,2048,32768,64
2181,2181,1115,19272,63,2048,32768,64
2182,2182,1156,20602,63,2048,32768,64
2183,2183,1170,21068,63,2048,32768,64
2184,2184,1140,20078,63,2048,32768,64
2185,2185,1117,19122,63,2048,32768,64
2186,2186,1146,20226,63,2048,32768,64
2187,2187,1161,20608,63,2048,32768,64
2188,2188,1098,18754,63,2048,32768,64
2189,2189,1143,20054,63,2048,32768,64
2190,2190,1155,20678,63,2048,32768,64
2191,2191,1111,19034,63,2048,32768,64
2192,2192,1132,19766,63,2048,32768,64
2193,2193,1120,19342,63,2048,32768,64
2194,2194,1166,20870,63,2048,32768,64
2195,2195,1131,19618,63,2048,32768,64
2196,2196,1117,19486,63,2048,32768,64
2197,2197,1148,20196,63,2048,32768,64
2198,2198,1124,19384,63,2048,32768,64
2199,2199,1141,20104,63,2048,32768,64
2200,2200,1095,18368,63,2048,32768,64
2201,2201,1121,19358,63,2048,32768,64
2202,2202,1118,19108,63,2048,32768,64
2203,2203,1152,20316,63,2048,32768,64
2204,2204,1138,19922,63,2048,32768,64
2205,2205,1156,20504,63,2048,32768,64
2206,2206,1150,20478,63,2048,32768,64
2207,2207,1156,20506,63,2048,32768,64
2208,2208,1154,20542,63,2048,32768,64
2209,2209,1117,19152,63,2048,32768,64
2210,2210,1152,20468,63,2048,32768,64
2211,2211,1106,18818,63,2048,32768,64
2212,2212,1084,18214,63,2048,32768,64
2213,2213,1109,18916,63,2048,32768,64
2214,2214,1108,18968,63,2048,32768,64
2215,2215,1126,19782,63,2048,32768,64
2216,2216,1123,19518,63,2048,32768,64
2217,2217,1141,20068,63,2048,32768,64
2218,2218,1127,19762,63,2048,32768,64
2219,2219,1160,20622,63,2048,32768,64
2220,2220,1112,19128,63,2048,32768,64
2221,2221,1125,19414,63,2048,32768,64
2222,2222,1170,21004,63,2048,32768,64
2223,2223,1132,19726,63,2048,32768,64
2224,2224,1121,19346,63,2048,32768,64
2225,2225,1147,20144,63,2048,32768,64
2226,2226,1140,19946,63,2048,32768,64
2227,2227,1122,19522,63,2048,32768,64
2228,2228,1131,19758,63,2048,32768,64
2229,2229,1099,18632,63,2048,32768,64
2230,2230,1140,19992,63,2048,32768,64
2231,2231,1132,19658,63,2048,32768,64
2232,2232,1114,19412,63,2048,32768,64
2233,2233,1111,18900,63,2048,32768,64
2234,2234,1129,19586,63,2048,32768,64
2235,2235,1121,19316,63,2048,32768,64
2236,2236,1132,20020,63,2048,32768,64
2237,2237,1142,20028,63,2048,32768,64
2238,2238,1163,20924,63,2048,32768,64
2239,2239,1204,22270,63,2048,32768,64
2240,2240,1101,18724,63,2048,32768,64
2241,2241,1134,19756,63,2048,32768,64
2242,2242,1124,19360,63,2048,32768,64
2243,2243,1097,18500,63,2048,32768,64
2244,2244,1118,19346,63,2048,32768,64
2245,2245,1135,19896,63,2048,32768,64
2246,2246,1143,20216,63,2048,32768,64
2247,2247,1138,19978,63,2048,32768,64
2248,2248,1119,19144,63,2048,32768,64
2249,2249,1104,18946,63,2048,32768,64
2250,2250,1131,19584,63,2048,32768,64
2251,2251,1155,20682,63,2048,32768,64
2252,2252,1183,21530,63,2048,32768,64
2253,2253,1139,19904,63,2048,32768,64
2254,2254,1153,20460,63,2048,32768,64
2255,2255,1150,20538,63,2048,32768,64
2256,2256,1130,19584,63,2048,32768,64
2257,2257,1096,18428,63,2048,32768,64
2258,2258,1135,19856,63,2048,32768,64
2259,2259,1128,19522,63,2048,32768,64
2260,2260,1094,18320,63,2048,32768,64
2261,2261,1141,20046,63,2048,32768,64
2262,2262,1149,20308,63,2048,32768,64
2263,2263,1127,19582,63,2048,32768,64
2264,2264,1142,20308,63,2048,32768,64
2265,2265,1120,19462,63,2048,32768,64
2266,2266,1121,19250,63,2048,32768,64
2267,2267,1128,19582,63,2048,32768,64
2268,2268,1142,20270,63,2048,32768,64
2269,2269,1144,20344,63,2048,32768,64
2270,2270,1138,20186,63,2048,32768,64
2271,2271,1139,20104,63,2048,32768,64
2272,2272,1138,19892,63,2048,32768,64
2273,2273,1131,19638,63,2048,32768,64
2274,2274,1140,20140,63,2048,32768,64
2275,2275,1162,20706,63,2048,32768,64
2276,2276,1160,20738,63,2048,32768,64
2277,2277,1117,19198,63,2048,32768,64
2278,2278,1149,20386,63,2048,32768,64
2279,2279,1117,19246,63,2048,32768,64
2280,2280,1123,19430,63,2048,32768,64
2281,2281,1146,20168,63,2048,32768,64
2282,2282,1126,19526,63,2048,32768,64
2283,2283,1137,19864,63,2048,32768,64
2284,2284,1136,19892,63,2048,32768,64
2285,2285,1131,19592,63,2048,32768,64
2286,2286,1113,19062,63,2048,32768,64
2287,2287,1138,20076,63,2048,32768,64
2288,2288,1140,20032,63,2048,32768,64
2289,2289,1179,21456,63,2048,32768,64
2290,2290,1131,19706,63,2048,32768,64
2291,2291,1120,19246,63,2048,32768,64
2292,2292,1119,19428,63,2048,32768,64
2293,2293,1119,19390,63,2048,32768,64
2294,2294,1118,19250,63,2048,32768,64
2295,2295,1126,19722,63,2048,32768,64
2296,2296,1153,20560,63,2048,32768,64
2297,2297,1132,19580,63,2048,32768,64
2298,2298,1175,21182,63,2048,32768,64
2299,2299,1096,18528,63,2048,32768,64
2300,2300,1157,20726,63,2048,32768,64
2301,2301,1110,19096,63,2048,32768,64
2302,2302,1170,21156,63,2048,32768,64
2303,2303,1101,18694,63,2048,32768,64
2304,2304,1114,19242,63,2048,32768,64
2305,2305,1146,20124,63,2048,32768,64
2306,2306,1147,20308,63,2048,32768,64
2307,2307,1098,18844,63,2048,32768,64
2308,2308,1092,18304,63,2048,32768,64
2309,2309,1114,19202,63,2048,32768,64
2310,2310,1150,20262,63,2048,32768,64
2311,2311,1161,20884,63,2048,32768,64
2312,2312,1126,19732,63,2048,32768,64
2313,2313,1146,20228,63,2048,32768,64
2314,2314,1187,21614,63,2048,32768,64
2315,2315,1159,20706,63,2048,32768,64
2316,2316,1093,18360,63,2048,32768,64
2317,2317,1075,17792,63,2048,32768,64
2318,2318,1140,19916,63,2048,32768,64
2319,2319,1123,19456,63,2048,32768,64
2320,2320,1132,19798,63,2048,32768,64
2321,2321,1142,20076,63,2048,32768,64
2322,2322,1112,18970,63,2048,32768,64
2323,2323,1104,18730,63,2048,32768,64
2324,2324,1185,21700,63,2048,32768,64
2325,2325,1113,19094,63,2048,32768,64
2326,2326,1136,19822,63,2048,32768,64
2327,2327,1139,20086,63,2048,32768,64
2328,2328,1107,18990,63,2048,32768,64
2329,2329,1108,18830,63,2048,32768,64
2330,2330,1179,21382,63,2048,32768,64
2331,2331,1131,19706,63,2048,32768,64
2332,2332,1172,21030,63,2048,32768,64
2333,2333,1108,18996,63,2048,32768,64
2334,2334,1148,20242,63,2048,32768,64
2335,2335,1168,21058,63,2048,32768,64
2336,2336,1146,20274,63,2048,32768,64
2337,2337,1156,20714,63,2048,32768,64
2338,2338,1136,19784,63,2048,32768,64
2339,2339,1135,19892,63,2048,32768,64
2340,2340,1140,19942,63,2048,32768,64
2341,2341,1146,20306,63,2048,32768,64
2342,2342,1155,20542,63,2048,32768,64
2343,2343,1128,19708,63,2048,32768,64
2344,2344,1125,19276,63,2048,32768,64
2345,2345,1126,19612,63,2048,32768,64
2346,2346,1152,20496,63,2048,32768,64
2347,2347,1097,18624,63,2048,32768,64
2348,2348,1068,17612,63,2048,32768,64
2349,2349,1146,20136,63,2048,32768,64
2350,2350,1145,20202,63,2048,32768,64
2351,2351,1118,19164,63,2048,32768,64
2352,2352,1146,20186,63,2048,32768,64
2353,2353,1095,18346,63,2048,32768,64
2354,2354,1164,20772,63,2048,32768,64
2355,2355,1132,19814,63,2048,32768,64
2356,2356,1118,19340,63,2048,32768,64
2357,2357,1148,20434,63,2048,32768,64
2358,2358,1127,19444,63,2048,32768,64
2359,2359,1114,19368,63,2048,32768,64
2360,2360,1127,19672,63,2048,32768,64
2361,2361,1141,19998,63,2048,32768,64
2362,2362,1121,19238,63,2048,32768,64
2363,2363,1124,19378,63,2048,32768,64
2364,2364,1135,19866,63,2048,32768,64
2365,2365,1134,19766,63,2048,32768,64
2366,2366,1074,17880,63,2048,32768,64
2367,2367,1138,20130,63,2048,32768,64
2368,2368,1131,19578,63,2048,32768,64
2369,2369,1112,19104,63,2048,32768,64
2370,2370,1127,19404,63,2048,32768,64
2371,2371,1109,18874,63,2048,32768,64
2372,2372,1133,19786,63,2048,32768,64
2373,2373,1160,20634,63,2048,32768,64
2374,2374,1140,19976,63,2048,32768,64
2375,2375,1138,19888,63,2048,32768,64
2376,2376,1103,18676,63,2048,32768,64
2377,2377,1165,20740,63,2048,32768,64
2378,2378,1172,21022,63,2048,32768,64
2379,2379,1170,21004,63,2048,32768,64
2380,2380,1153,20358,63,2048,32768,64
2381,2381,1191,22030,63,2048,32768,64
2382,2382,1167,20968,63,2048,32768,64
2383,2383,1196,22066,63,2048,32768,64
2384,2384,1134,19656,63,2048,32768,64
2385,2385,1154,20432,63,2048,32768,64
2386,2386,1151,20324,63,2048,32768,64
2387,2387,1129,19718,63,2048,32768,64
2388,2388,1110,18934,63,2048,32768,64
2389,2389,1152,20516,63,2048,32768,64
2390,2390,1140,19898,63,2048,32768,64
2391,2391,1109,18922,63,2048,32768,64
2392,2392,1114,19244,63,2048,32768,64
2393,2393,1116,19008,63,2048,32768,64
2394,2394,1118,19206,63,2048,32768,64
2395,2395,1117,19226,63,2048,32768,64
2396,2396,1146,20270,63,2048,32768,64
2397,2397,1142,20032,63,2048,32768,64
2398,2398,1143,20094,63,2048,32768,64
2399,2399,1148,20352,63,2048,32768,64
2400,2400,1119,19270,63,2048,32768,64
2401,2401,1157,20544,63,2048,32768,64
2402,2402,1178,21466,63,2048,32768,64
2403,2403,1108,18828,63,2048,32768,64
2404,2404,1147,20144,63,2048,32768,64
2405,2405,1171,21012,63,2048,32768,64
2406,2406,1135,19954,63,2048,32768,64
2407,2407,1142,19926,63,2048,32768,64
2408,2408,1100,18562,63,2048,32768,64
2409,2409,1131,19556,63,2048,32768,64
2410,2410,1138,20076,63,2048,32768,64
2411,2411,1111,18976,63,2048,32768,64
2412,2412,1138,19902,63,2048,32768,64
2413,2413,1163,20890,63,2048,32768,64
2414,2414,1167,21076,63,2048,32768,64
2415,2415,1139,19868,63,2048,32768,64
2416,2416,1079,17882,63,2048,32768,64
2417,2417,1126,19388,63,2048,32768,64
2418,2418,1144,20126,63,2048,32768,64
2419,2419,1103,18744,63,2048,32768,64
2420,2420,1149,20296,63,2048,32768,64
2421,2421,1106,18894,63,2048,32768,64
2422,2422,1149,20406,63,2048,32768,64
2423,2423,1135,19862,63,2048,32768,64
2424,2424,1125,19648,63,2048,32768,64
2425,2425,1131,19752,63,2048,32768,64
2426,2426,1124,19426,63,2048,32768,64
2427,2427,1093,18672,63,2048,32768,64
2428,2428,1125,19396,63,2048,32768,64
2429,2429,1154,20590,63,2048,32768,64
2430,2430,1107,18886,63,2048,32768,64
2431,2431,1125,19570,63,2048,32768,64
2432,2432,1113,19074,63,2048,32768,64
2433,2433,1179,21416,63,2048,32768,64
2434,2434,1150,20366,63,2048,32768,64
2435,2435,1147,20114,63,2048,32768,64
2436,2436,1132,19802,63,2048,32768,64
2437,2437,1175,21320,63,2048,32768,64
2438,2438,1125,19492,63,2048,32768,64
2439,2439,1147,20304,63,2048,32768,64
2440,2440,1129,19636,63,2048,32768,64
2441,2441,1156,20496,63,2048,32768,64
2442,2442,1111,18982,63,2048,32768,64
2443,2443,1170,21108,63,2048,32768,64
2444,2444,1149,20364,63,2048,32768,64
2445,2445,1114,19182,63,2048,32768,64
2446,2446,1118,19288,63,2048,32768,64
2447,2447,1138,20122,63,2048,32768,64
2448,2448,1153,20480,63,2048,32768,64
2449,2449,1151,20318,63,2048,32768,64
2450,2450,1163,20944,63,2048,32768,64
2451,2451,1155,20532,63,2048,32768,64
2452,2452,1120,19134,63,2048,32768,64
2453,2453,1134,19840,63,2048,32768,64
2454,2454,1124,19762,63,2048,32768,64
2455,2455,1136,19842,63,2048,32768,64
2456,2456,1132,19946,63,2048,32768,64
2457,2457,1161,20702,63,2048,32768,64
2458,2458,1091,18264,63,2048,32768,64
2459,2459,1137,19952,63,2048,32768,64
2460,2460,1128,19548,63,2048,32768,64
2461,2461,1172,21152,63,2048,32768,64
2462,2462,1079,17890,63,2048,32768,64
2463,2463,1133,19784,63,2048,32768,64
2464,2464,1116,19136,63,2048,32768,64
2465,2465,1142,20134,63,2048,32768,64
2466,2466,1161,20706,63,2048,32768,64
2467,2467,1135,20016,63,2048,32768,64
2468,2468,1150,20402,63,2048,32768,64
2469,2469,1137,20274,63,2048,32768,64
2470,2470,1163,21000,63,2048,32768,64
2471,2471,1102,18704,63,2048,32768,64
2472,2472,1148,20304,63,2048,32768,64
2473,2473,1101,18588,63,2048,32768,64
2474,2474,1131,19764,63,2048,32768,64
2475,2475,1138,19912,63,2048,32768,64
2476,2476,1144,20166,63,2048,32768,64
2477,2477,1115,19198,63,2048,32768,64
2478,2478,1072,17696,63,2048,32768,64
2479,2479,1127,19728,63,2048,32768,64
2480,2480,1127,19748,63,2048,32768,64
2481,2481,1106,18900,63,2048,32768,64
2482,2482,1148,20344,63,2048,32768,64
2483,2483,1179,21422,63,2048,32768,64
2484,2484,1131,19590,63,2048,32768,64
2485,2485,1159,20640,63,2048,32768,64
2486,2486,1134,19794,63,2048,32768,64
2487,2487,1151,20312,63,2048,32768,64
2488,2488,1115,19220,63,2048,32768,64
2489,2489,1126,19508,63,2048,32768,64
2490,2490,1134,19772,63,2048,32768,64
2491,2491,1139,20142,63,2048,32768,64
2492,2492,1126,19454,63,2048,32768,64
2493,2493,1106,18904,63,2048,32768,64
2494,2494,1100,18726,63,2048,32768,64
2495,2495,1090,18292,63,2048,32768,64
2496,2496,1145,20358,63,2048,32768,64
2497,2497,1107,18938,63,2048,32768,64
2498,2498,1122,19236,63,2048,32768,64
2499,2499,1084,18258,63,2048,32768,64
2500,2500,1104,18820,63,2048,32768,64
2501,2501,1123,19414,63,2048,32768,64
2502,2502,1149,20226,63,2048,32768,64
2503,2503,1146,20014,63,2048,32768,64
2504,2504,1146,20242,63,2048,32768,64
2505,2505,1073,17778,63,2048,32768,64
2506,2506,1165,20848,63,2048,32768,64
2507,2507,1146,20264,63,2048,32768,64
2508,2508,1132,19784,63,2048,32768,64
2509,2509,1143,20132,63,2048,32768,64
2510,2510,1084,18270,63,2048,32768,64
2511,2511,1150,20332,63,2048,32768,64
2512,2512,1139,20022,63,2048,32768,64
2513,2513,1149,20508,63,2048,32768,64
2514,2514,1135,19890,63,2048,32768,64
2515,2515,1122,19404,63,2048,32768,64
2516,2516,1157,20450,63,2048,32768,64
2517,2517,1173,21152,63,2048,32768,64
2518,2518,1143,20172,63,2048,32768,64
2519,2519,1113,19080,63,2048,32768,64
2520,2520,1089,18314,63,2048,32768,64
2521,2521,1104,18674,63,2048,32768,64
2522,2522,1106,18684,63,2048,32768,64
2523,2523,1135,19936,63,2048,32768,64
2524,2524,1137,19816,63,2048,32768,64
2525,2525,1117,19300,63,2048,32768,64
2526,2526,1115,19162,63,2048,32768,64
2527,2527,1167,21080,63,2048,32768,64
2528,2528,1124,19542,63,2048,32768,64
2529,2529,1128,19618,63,2048,32768,64
2530,2530,1149,20250,63,2048,32768,64
2531,2531,1151,20386,63,2048,32768,64
2532,2532,1137,19746,63,2048,32768,64
2533,2533,1111,19014,63,2048,32768,64
2534,2534,1178,21282,63,2048,32768,64
2535,2535,1141,19958,63,2048,32768,64
2536,2536,1108,18800,63,2048,32768,64
2537,2537,1151,20428,63,2048,32768,64
2538,2538,1112,19052,63,2048,32768,64
2539,2539,1113,19012,63,2048,32768,64
2540,2540,1105,18690,63,2048,32768,64
2541,2541,1155,20538,63,2048,32768,64
2542,2542,1146,20070,63,2048,32768,64
2543,2543,1098,18650,63,2048,32768,64
2544,2544,1136,19860,63,2048,32768,64
2545,2545,1179,21328,63,2048,32768,64
2546,2546,1133,19622,63,2048,32768,64
2547,2547,1130,19752,63,2048,32768,64
2548,2548,1098,18592,63,2048,32768,64
2549,2549,1143,20108,63,2048,32768,64
2550,2550,1160,20574,63,2048,32768,64
2551,2551,1118,19082,63,2048,32768,64
2552,2552,1137,19988,63,2048,32768,64
2553,2553,1105,18932,63,2048,32768,64
2554,2554,1172,21186,63,2048,32768,64
2555,2555,1138,20058,63,2048,32768,64
2556,2556,1112,19280,63,2048,32768,64
2557,2557,1110,18990,63,2048,32768,64
2558,2558,1070,17536,63,2048,32768,64
2559,2559,1115,19370,63,2048,32768,64
2560,2560,1119,19358,63,2048,32768,64
2561,2561,1108,18766,63,2048,32768,64
2562,2562,1130,19692,63,2048,32768,64
2563,2563,1116,19140,63,2048,32768,64
2564,2564,1080,18000,63,2048,32768,64
2565,2565,1158,20742,63,2048,32768,64
2566,2566,1097,18538,63,2048,32768,64
2567,2567,1136,19816,63,2048,32768,64
2568,2568,1157,20756,63,2048,32768,64
2569,2569,1114,19046,63,2048,32768,64
2570,2570,1131,19778,63,2048,32768,64
2571,2571,1126,19436,63,2048,32768,64
2572,2572,1147,20302,63,2048,32768,64
2573,2573,1140,20156,63,2048,32768,64
2574,2574,1140,19892,63,2048,32768,64
2575,2575,1136,19964,63,2048,32768,64
2576,2576,1064,17474,63,2048,32768,64
2577,2577,1192,21752,63,2048,32768,64
2578,2578,1134,19866,63,2048,32768,64
2579,2579,1106,18812,63,2048,32768,64
2580,2580,1118,19186,63,2048,32768,64
2581,2581,1122,19376,63,2048,32768,64
2582,2582,1149,20294,63,2048,32768,64
2583,2583,1153,20690,63,2048,32768,64
2584,2584,1107,18926,63,2048,32768,64
2585,2585,1151,20494,63,2048,32768,64
2586,2586,1133,19800,63,2048,32768,64
2587,2587,1196,22144,63,2048,32768,64
2588,2588,1142,20032,63,2048,32768,64
2589,2589,1163,20846,63,2048,32768,64
2590,2590,1146,20092,63,2048,32768,64
2591,2591,1094,18542,63,2048,32768,64
2592,2592,1156,20560,63,2048,32768,64
2593,2593,1141,19902,63,2048,32768,64
2594,2594,1139,19942,63,2048,32768,64
2595,2595,1141,19968,63,2048,32768,64
2596,2596,1107,18802,63,2048,32768,64
2597,2597,1153,20470,63,2048,32768,64
2598,2598,1126,19534,63,2048,32768,64
2599,2599,1119,19278,63,2048,32768,64
2600,2600,1118,19288,63,2048,32768,64
2601,2601,1147,20456,63,2048,32768,64
2602,2602,1119,19188,63,2048,32768,64
2603,2603,1151,20354,63,2048,32768,64
2604,2604,1154,20600,63,2048,32768,64
2605,2605,1106,18936,63,2048,32768,64
2606,2606,1160,20624,63,2048,32768,64
2607,2607,1119,19374,63,2048,32768,64
2608,2608,1154,20622,63,2048,32768,64
2609,2609,1123,19436,63,2048,32768,64
2610,2610,1112,19062,63,2048,32768,64
2611,2611,1153,20464,63,2048,32768,64
2612,2612,1129,19750,63,2048,32768,64
2613,2613,1149,20354,63,2048,32768,64
2614,2614,1162,20692,63,2048,32768,64
2615,2615,1123,19360,63,2048,32768,64
2616,2616,1139,19966,63,2048,32768,64
2617,2617,1120,19240,63,2048,32768,64
2618,2618,1103,18878,63,2048,32768,64
2619,2619,1120,19516,63,2048,32768,64
2620,2620,1150,20470,63,2048,32768,64
2621,2621,1100,18668,63,2048,32768,64
2622,2622,1132,19880,63,2048,32768,64
2623,2623,1145,20256,63,2048,32768,64
2624,2624,1117,19358,63,2048,32768,64
2625,2625,1146,20170,63,2048,32768,64
2626,2626,1151,20276,63,2048,32768,64
2627,2627,1133,19572,63,2048,32768,64
2628,2628,1135,19924,63,2048,32768,64
2629,2629,1128,19624,63,2048,32768,64
2630,2630,1185,21720,63,2048,32768,64
2631,2631,1082,18134,63,2048,32768,64
2632,2632,1117,19218,63,2048,32768,64
2633,2633,1135,19936,63,2048,32768,64
2634,2634,1090,18376,63,2048,32768,64
2635,2635,1114,18960,63,2048,32768,64
2636,2636,1151,20542,63,2048,32768,64
