,step_number,num_node_before_batching,num_edge_before_batching,num_graphs_before_batching,num_node_after_batching,num_edge_after_batching,num_graphs_after_batching
1292,1292,1126,19480,63,1152,19968,64
1293,1293,1078,17998,63,1152,19968,64
1294,1294,1139,19868,63,1152,19968,64
1295,1295,1139,19884,63,1152,19968,64
1296,1296,1131,19700,63,1152,19968,64
1297,1297,1080,19756,57,1152,19968,64
1298,1298,1101,18832,63,1152,19968,64
1299,1299,1104,18700,63,1152,19968,64
1300,1300,1100,18926,63,1152,19968,64
1301,1301,1126,19852,62,1152,19968,64
1302,1302,1097,19932,58,1152,19968,64
1303,1303,1123,19776,62,1152,19968,64
1304,1304,1113,19180,63,1152,19968,64
1305,1305,1082,19836,58,1152,19968,64
1306,1306,1116,19158,63,1152,19968,64
1307,1307,1111,19064,63,1152,19968,64
1308,1308,1122,19342,63,1152,19968,64
1309,1309,1107,18806,63,1152,19968,64
1310,1310,1109,19044,63,1152,19968,64
1311,1311,1117,19646,62,1152,19968,64
1312,1312,1117,19114,63,1152,19968,64
1313,1313,1115,19210,63,1152,19968,64
1314,1314,1131,19886,62,1152,19968,64
1315,1315,1128,19892,62,1152,19968,64
1316,1316,1100,19610,60,1152,19968,64
1317,1317,1114,19172,63,1152,19968,64
1318,1318,1133,19760,63,1152,19968,64
1319,1319,1123,19468,63,1152,19968,64
1320,1320,1079,18020,63,1152,19968,64
1321,1321,1140,19882,63,1152,19968,64
1322,1322,1138,19912,63,1152,19968,64
1323,1323,1127,19636,63,1152,19968,64
1324,1324,1125,19388,63,1152,19968,64
1325,1325,1115,19632,61,1152,19968,64
1326,1326,1120,19948,61,1152,19968,64
1327,1327,1120,19504,63,1152,19968,64
1328,1328,1127,19880,63,1152,19968,64
1329,1329,1133,19766,63,1152,19968,64
1330,1330,1108,19088,63,1152,19968,64
1331,1331,1121,19722,62,1152,19968,64
1332,1332,1132,19678,63,1152,19968,64
1333,1333,1122,19414,63,1152,19968,64
1334,1334,1130,19642,63,1152,19968,64
1335,1335,1129,19622,63,1152,19968,64
1336,1336,1097,19884,59,1152,19968,64
1337,1337,1128,19528,63,1152,19968,64
1338,1338,1113,19802,61,1152,19968,64
1339,1339,1092,18486,63,1152,19968,64
1340,1340,1112,19054,63,1152,19968,64
1341,1341,1128,19722,63,1152,19968,64
1342,1342,1101,18600,63,1152,19968,64
1343,1343,1107,18890,63,1152,19968,64
1344,1344,1112,19744,61,1152,19968,64
1345,1345,1125,19514,63,1152,19968,64
1346,1346,1129,19656,63,1152,19968,64
1347,1347,1132,19656,63,1152,19968,64
1348,1348,1130,19716,63,1152,19968,64
1349,1349,1137,19820,63,1152,19968,64
1350,1350,1116,19630,62,1152,19968,64
1351,1351,1113,19752,61,1152,19968,64
1352,1352,1122,19810,62,1152,19968,64
1353,1353,1114,19030,63,1152,19968,64
1354,1354,1118,19314,63,1152,19968,64
1355,1355,1092,19754,59,1152,19968,64
1356,1356,1112,19576,61,1152,19968,64
1357,1357,1126,19550,63,1152,19968,64
1358,1358,1128,19914,62,1152,19968,64
1359,1359,1099,19836,59,1152,19968,64
1360,1360,1136,19814,63,1152,19968,64
1361,1361,1138,19806,63,1152,19968,64
1362,1362,1121,19408,63,1152,19968,64
1363,1363,1137,19914,63,1152,19968,64
1364,1364,1117,19164,63,1152,19968,64
1365,1365,1104,18704,63,1152,19968,64
1366,1366,1132,19780,63,1152,19968,64
1367,1367,1140,19954,63,1152,19968,64
1368,1368,1115,19042,63,1152,19968,64
1369,1369,1114,19930,61,1152,19968,64
1370,1370,1127,19904,62,1152,19968,64
1371,1371,1100,19878,59,1152,19968,64
1372,1372,1126,19552,63,1152,19968,64
1373,1373,1117,19176,63,1152,19968,64
1374,1374,1124,19636,63,1152,19968,64
1375,1375,1120,19354,63,1152,19968,64
1376,1376,1116,19016,63,1152,19968,64
1377,1377,1090,19818,58,1152,19968,64
1378,1378,1137,19916,63,1152,19968,64
1379,1379,1131,19710,63,1152,19968,64
1380,1380,1109,18920,63,1152,19968,64
1381,1381,1128,19674,63,1152,19968,64
1382,1382,1094,19672,59,1152,19968,64
1383,1383,1116,19752,61,1152,19968,64
1384,1384,1132,19840,63,1152,19968,64
1385,1385,1114,19112,63,1152,19968,64
1386,1386,1120,19336,63,1152,19968,64
1387,1387,1113,18960,63,1152,19968,64
1388,1388,1114,19778,61,1152,19968,64
1389,1389,1125,19856,62,1152,19968,64
1390,1390,1114,19186,63,1152,19968,64
1391,1391,1124,19804,62,1152,19968,64
1392,1392,1091,18390,63,1152,19968,64
1393,1393,1104,18570,63,1152,19968,64
1394,1394,1126,19966,62,1152,19968,64
1395,1395,1112,19652,61,1152,19968,64
1396,1396,1108,19754,60,1152,19968,64
1397,1397,1114,19840,61,1152,19968,64
1398,1398,1127,19886,62,1152,19968,64
1399,1399,1103,19612,60,1152,19968,64
1400,1400,1097,18576,63,1152,19968,64
1401,1401,1128,19530,63,1152,19968,64
1402,1402,1115,19108,63,1152,19968,64
1403,1403,1121,19216,63,1152,19968,64
1404,1404,1109,19812,60,1152,19968,64
1405,1405,1127,19536,63,1152,19968,64
1406,1406,1129,19698,63,1152,19968,64
1407,1407,1095,19772,59,1152,19968,64
1408,1408,1102,19720,60,1152,19968,64
1409,1409,1089,19444,59,1152,19968,64
1410,1410,1095,19598,60,1152,19968,64
1411,1411,1131,19620,63,1152,19968,64
1412,1412,1103,18690,63,1152,19968,64
1413,1413,1125,19850,62,1152,19968,64
1414,1414,1135,19824,63,1152,19968,64
1415,1415,1123,19678,62,1152,19968,64
1416,1416,1123,19648,62,1152,19968,64
1417,1417,1115,19750,61,1152,19968,64
1418,1418,1120,19528,63,1152,19968,64
1419,1419,1112,19568,61,1152,19968,64
1420,1420,1120,19448,63,1152,19968,64
1421,1421,1123,19668,62,1152,19968,64
1422,1422,1106,19760,60,1152,19968,64
1423,1423,1077,19632,58,1152,19968,64
1424,1424,1115,19560,62,1152,19968,64
1425,1425,1127,19568,63,1152,19968,64
1426,1426,1104,19582,60,1152,19968,64
1427,1427,1117,19170,63,1152,19968,64
1428,1428,1072,17746,63,1152,19968,64
1429,1429,1098,18466,63,1152,19968,64
1430,1430,1138,19826,63,1152,19968,64
1431,1431,1123,19500,63,1152,19968,64
1432,1432,1121,19428,63,1152,19968,64
1433,1433,1123,19296,63,1152,19968,64
1434,1434,1136,19880,63,1152,19968,64
1435,1435,1107,19824,60,1152,19968,64
1436,1436,1110,18994,63,1152,19968,64
1437,1437,1108,18792,63,1152,19968,64
1438,1438,1115,19168,63,1152,19968,64
1439,1439,1096,19296,60,1152,19968,64
1440,1440,1126,19862,62,1152,19968,64
1441,1441,1103,19810,60,1152,19968,64
1442,1442,1116,19202,63,1152,19968,64
1443,1443,1122,19744,62,1152,19968,64
1444,1444,1115,19174,63,1152,19968,64
1445,1445,1103,19914,60,1152,19968,64
1446,1446,1123,19460,63,1152,19968,64
1447,1447,1125,19946,62,1152,19968,64
1448,1448,1123,19950,61,1152,19968,64
1449,1449,1134,19766,63,1152,19968,64
1450,1450,1124,19596,63,1152,19968,64
1451,1451,1129,19638,63,1152,19968,64
1452,1452,1127,19712,63,1152,19968,64
1453,1453,1137,19890,63,1152,19968,64
1454,1454,1123,19326,63,1152,19968,64
1455,1455,1107,19776,60,1152,19968,64
1456,1456,1117,19876,61,1152,19968,64
1457,1457,1127,19584,63,1152,19968,64
1458,1458,1102,19440,61,1152,19968,64
1459,1459,1126,19606,63,1152,19968,64
1460,1460,1086,18340,63,1152,19968,64
1461,1461,1128,19656,63,1152,19968,64
1462,1462,1108,19806,60,1152,19968,64
1463,1463,1117,19352,63,1152,19968,64
1464,1464,1115,19852,61,1152,19968,64
1465,1465,1130,19574,63,1152,19968,64
1466,1466,1114,19790,61,1152,19968,64
1467,1467,1099,19670,60,1152,19968,64
1468,1468,1120,19850,61,1152,19968,64
1469,1469,1129,19616,63,1152,19968,64
1470,1470,1087,18404,63,1152,19968,64
1471,1471,1116,19704,62,1152,19968,64
1472,1472,1118,19568,62,1152,19968,64
1473,1473,1129,19824,62,1152,19968,64
1474,1474,1102,18570,63,1152,19968,64
1475,1475,1130,19680,63,1152,19968,64
1476,1476,1109,18962,63,1152,19968,64
1477,1477,1094,19682,59,1152,19968,64
1478,1478,1087,18170,63,1152,19968,64
1479,1479,1087,19786,58,1152,19968,64
1480,1480,1112,18858,63,1152,19968,64
1481,1481,1120,19260,63,1152,19968,64
1482,1482,1133,19796,63,1152,19968,64
1483,1483,1095,19934,59,1152,19968,64
1484,1484,1068,19768,57,1152,19968,64
1485,1485,1128,19502,63,1152,19968,64
1486,1486,1131,19720,63,1152,19968,64
1487,1487,1121,19176,63,1152,19968,64
1488,1488,1130,19518,63,1152,19968,64
1489,1489,1110,19050,63,1152,19968,64
1490,1490,1120,19794,62,1152,19968,64
1491,1491,1106,18700,63,1152,19968,64
1492,1492,1128,19958,62,1152,19968,64
1493,1493,1107,19692,61,1152,19968,64
1494,1494,1136,19754,63,1152,19968,64
1495,1495,1132,19958,62,1152,19968,64
1496,1496,1118,19540,62,1152,19968,64
1497,1497,1127,19952,62,1152,19968,64
1498,1498,1137,19780,63,1152,19968,64
1499,1499,1103,18812,63,1152,19968,64
1500,1500,1094,18336,63,1152,19968,64
1501,1501,1104,18694,63,1152,19968,64
1502,1502,1097,18710,63,1152,19968,64
1503,1503,1122,19406,63,1152,19968,64
1504,1504,1134,19822,63,1152,19968,64
1505,1505,1118,19168,63,1152,19968,64
1506,1506,1089,18314,63,1152,19968,64
1507,1507,1118,19396,63,1152,19968,64
1508,1508,1115,19704,61,1152,19968,64
1509,1509,1129,19556,63,1152,19968,64
1510,1510,1106,18990,63,1152,19968,64
1511,1511,1104,19814,60,1152,19968,64
1512,1512,1110,19006,63,1152,19968,64
1513,1513,1098,18718,63,1152,19968,64
1514,1514,1082,19392,59,1152,19968,64
1515,1515,1101,19968,59,1152,19968,64
1516,1516,1140,19902,63,1152,19968,64
1517,1517,1121,19790,62,1152,19968,64
1518,1518,1105,19790,60,1152,19968,64
1519,1519,1132,19962,62,1152,19968,64
1520,1520,1064,17594,63,1152,19968,64
1521,1521,1110,19660,61,1152,19968,64
1522,1522,1116,19166,63,1152,19968,64
1523,1523,1077,19834,57,1152,19968,64
1524,1524,1115,19182,63,1152,19968,64
1525,1525,1084,18178,63,1152,19968,64
1526,1526,1133,19796,63,1152,19968,64
1527,1527,1112,19638,61,1152,19968,64
1528,1528,1119,19944,61,1152,19968,64
1529,1529,1134,19802,63,1152,19968,64
1530,1530,1083,19718,58,1152,19968,64
1531,1531,1083,19620,58,1152,19968,64
1532,1532,1125,19582,63,1152,19968,64
1533,1533,1135,19768,63,1152,19968,64
1534,1534,1127,19928,62,1152,19968,64
1535,1535,1084,19806,57,1152,19968,64
1536,1536,1117,19068,63,1152,19968,64
1537,1537,1097,19544,60,1152,19968,64
1538,1538,1099,18698,63,1152,19968,64
1539,1539,1126,19850,62,1152,19968,64
1540,1540,1092,18378,63,1152,19968,64
1541,1541,1126,19916,62,1152,19968,64
1542,1542,1124,19726,62,1152,19968,64
1543,1543,1107,19946,60,1152,19968,64
1544,1544,1091,19832,59,1152,19968,64
1545,1545,1086,19464,59,1152,19968,64
1546,1546,1105,19902,60,1152,19968,64
1547,1547,1124,19930,62,1152,19968,64
1548,1548,1103,19770,60,1152,19968,64
1549,1549,1115,19150,63,1152,19968,64
1550,1550,1101,18600,63,1152,19968,64
1551,1551,1129,19656,63,1152,19968,64
1552,1552,1077,19494,58,1152,19968,64
1553,1553,1104,19678,60,1152,19968,64
1554,1554,1133,19664,63,1152,19968,64
1555,1555,1103,18764,63,1152,19968,64
1556,1556,1116,19840,61,1152,19968,64
1557,1557,1133,19880,63,1152,19968,64
1558,1558,1115,19216,63,1152,19968,64
1559,1559,1074,17898,63,1152,19968,64
1560,1560,1130,19944,62,1152,19968,64
1561,1561,1137,19782,63,1152,19968,64
1562,1562,1113,19622,61,1152,19968,64
1563,1563,1120,19422,63,1152,19968,64
1564,1564,1105,19586,60,1152,19968,64
1565,1565,1096,19742,59,1152,19968,64
1566,1566,1119,19286,63,1152,19968,64
1567,1567,1083,17914,63,1152,19968,64
1568,1568,1083,18014,63,1152,19968,64
1569,1569,1132,19880,63,1152,19968,64
1570,1570,1106,18864,63,1152,19968,64
1571,1571,1122,19804,62,1152,19968,64
1572,1572,1116,19274,63,1152,19968,64
1573,1573,1135,19774,63,1152,19968,64
1574,1574,1126,19620,63,1152,19968,64
1575,1575,1112,18942,63,1152,19968,64
1576,1576,1127,19786,62,1152,19968,64
1577,1577,1108,19552,61,1152,19968,64
1578,1578,1114,19850,61,1152,19968,64
1579,1579,1122,19314,63,1152,19968,64
1580,1580,1122,19206,63,1152,19968,64
1581,1581,1110,19064,63,1152,19968,64
1582,1582,1119,19918,61,1152,19968,64
1583,1583,1107,18850,63,1152,19968,64
1584,1584,1133,19964,63,1152,19968,64
1585,1585,1133,19704,63,1152,19968,64
1586,1586,1129,19920,62,1152,19968,64
1587,1587,1128,19412,63,1152,19968,64
1588,1588,1123,19764,62,1152,19968,64
1589,1589,1090,18338,63,1152,19968,64
1590,1590,1131,19806,63,1152,19968,64
1591,1591,1100,19890,59,1152,19968,64
1592,1592,1102,18690,63,1152,19968,64
1593,1593,1127,19380,63,1152,19968,64
1594,1594,1068,19828,56,1152,19968,64
1595,1595,1137,19928,63,1152,19968,64
1596,1596,1136,19750,63,1152,19968,64
1597,1597,1117,19190,63,1152,19968,64
1598,1598,1113,19160,63,1152,19968,64
1599,1599,1109,19644,61,1152,19968,64
1600,1600,1116,19834,61,1152,19968,64
1601,1601,1094,19652,59,1152,19968,64
1602,1602,1125,19320,63,1152,19968,64
1603,1603,1130,19634,63,1152,19968,64
1604,1604,1110,19630,61,1152,19968,64
1605,1605,1113,19280,63,1152,19968,64
1606,1606,1103,18796,63,1152,19968,64
1607,1607,1129,19582,63,1152,19968,64
1608,1608,1127,19638,63,1152,19968,64
1609,1609,1072,17844,63,1152,19968,64
1610,1610,1134,19910,63,1152,19968,64
1611,1611,1118,19862,61,1152,19968,64
1612,1612,1120,19250,63,1152,19968,64
1613,1613,1106,19804,60,1152,19968,64
1614,1614,1124,19898,62,1152,19968,64
1615,1615,1092,19720,59,1152,19968,64
1616,1616,1136,19884,63,1152,19968,64
1617,1617,1111,19924,60,1152,19968,64
1618,1618,1106,18730,63,1152,19968,64
1619,1619,1103,18682,63,1152,19968,64
1620,1620,1128,19954,62,1152,19968,64
1621,1621,1106,19572,61,1152,19968,64
1622,1622,1107,18766,63,1152,19968,64
1623,1623,1132,19932,62,1152,19968,64
1624,1624,1134,19912,63,1152,19968,64
1625,1625,1136,19946,63,1152,19968,64
1626,1626,1108,18942,63,1152,19968,64
1627,1627,1133,19700,63,1152,19968,64
1628,1628,1112,19896,61,1152,19968,64
1629,1629,1115,19126,63,1152,19968,64
1630,1630,1115,19804,61,1152,19968,64
1631,1631,1123,19456,63,1152,19968,64
1632,1632,1131,19930,62,1152,19968,64
1633,1633,1134,19836,63,1152,19968,64
1634,1634,1109,19594,61,1152,19968,64
1635,1635,1111,19034,63,1152,19968,64
1636,1636,1097,19776,59,1152,19968,64
1637,1637,1117,19928,61,1152,19968,64
1638,1638,1098,18670,63,1152,19968,64
1639,1639,1133,19782,63,1152,19968,64
1640,1640,1110,19918,60,1152,19968,64
1641,1641,1121,19554,63,1152,19968,64
1642,1642,1116,19260,63,1152,19968,64
1643,1643,1106,19140,63,1152,19968,64
1644,1644,1124,19862,62,1152,19968,64
1645,1645,1123,19482,63,1152,19968,64
1646,1646,1108,19776,61,1152,19968,64
1647,1647,1122,19274,63,1152,19968,64
1648,1648,1107,19732,60,1152,19968,64
1649,1649,1114,19898,61,1152,19968,64
1650,1650,1130,19648,63,1152,19968,64
1651,1651,1116,19764,61,1152,19968,64
1652,1652,1126,19578,63,1152,19968,64
1653,1653,1127,19342,63,1152,19968,64
1654,1654,1134,19742,63,1152,19968,64
1655,1655,1126,19654,63,1152,19968,64
1656,1656,1129,19668,63,1152,19968,64
1657,1657,1124,19602,63,1152,19968,64
1658,1658,1117,19646,62,1152,19968,64
1659,1659,1126,19642,63,1152,19968,64
1660,1660,1103,19880,60,1152,19968,64
1661,1661,1109,19028,63,1152,19968,64
1662,1662,1101,19926,59,1152,19968,64
1663,1663,1126,19464,63,1152,19968,64
1664,1664,1141,19944,63,1152,19968,64
1665,1665,1123,19516,63,1152,19968,64
1666,1666,1120,19424,63,1152,19968,64
1667,1667,1123,19522,63,1152,19968,64
1668,1668,1112,19242,63,1152,19968,64
1669,1669,1062,19702,56,1152,19968,64
1670,1670,1113,19086,63,1152,19968,64
1671,1671,1133,19900,62,1152,19968,64
1672,1672,1105,18706,63,1152,19968,64
1673,1673,1110,19694,61,1152,19968,64
1674,1674,1109,19896,60,1152,19968,64
1675,1675,1106,19562,61,1152,19968,64
1676,1676,1126,19780,62,1152,19968,64
1677,1677,1093,19844,58,1152,19968,64
1678,1678,1098,19754,59,1152,19968,64
1679,1679,1077,17908,63,1152,19968,64
1680,1680,1123,19394,63,1152,19968,64
1681,1681,1101,19600,60,1152,19968,64
1682,1682,1123,19756,62,1152,19968,64
1683,1683,1072,17714,63,1152,19968,64
1684,1684,1123,19282,63,1152,19968,64
1685,1685,1113,18980,63,1152,19968,64
1686,1686,1111,19702,62,1152,19968,64
1687,1687,1114,19190,63,1152,19968,64
1688,1688,1096,18666,63,1152,19968,64
1689,1689,1118,19782,61,1152,19968,64
1690,1690,1126,19424,63,1152,19968,64
1691,1691,1128,19462,63,1152,19968,64
1692,1692,1106,18890,63,1152,19968,64
1693,1693,1134,19836,63,1152,19968,64
1694,1694,1104,18624,63,1152,19968,64
1695,1695,1066,17616,63,1152,19968,64
1696,1696,1126,19906,62,1152,19968,64
1697,1697,1113,19232,63,1152,19968,64
1698,1698,1129,19652,63,1152,19968,64
1699,1699,1116,19188,63,1152,19968,64
1700,1700,1131,19598,63,1152,19968,64
1701,1701,1109,18988,63,1152,19968,64
1702,1702,1131,19630,63,1152,19968,64
1703,1703,1093,18454,63,1152,19968,64
1704,1704,1126,19848,62,1152,19968,64
1705,1705,1132,19708,63,1152,19968,64
1706,1706,1099,19888,59,1152,19968,64
1707,1707,1091,19558,59,1152,19968,64
1708,1708,1106,18868,63,1152,19968,64
1709,1709,1086,18248,63,1152,19968,64
1710,1710,1112,19068,63,1152,19968,64
1711,1711,1096,18470,63,1152,19968,64
1712,1712,1125,19858,62,1152,19968,64
1713,1713,1106,18914,63,1152,19968,64
1714,1714,1141,19898,63,1152,19968,64
1715,1715,1136,19828,63,1152,19968,64
1716,1716,1111,19710,61,1152,19968,64
1717,1717,1129,19584,63,1152,19968,64
1718,1718,1117,19724,61,1152,19968,64
1719,1719,1103,18644,63,1152,19968,64
1720,1720,1085,18210,63,1152,19968,64
1721,1721,1124,19318,63,1152,19968,64
1722,1722,1135,19792,63,1152,19968,64
1723,1723,1136,19962,63,1152,19968,64
1724,1724,1127,19848,62,1152,19968,64
1725,1725,1117,19726,62,1152,19968,64
1726,1726,1090,19774,58,1152,19968,64
1727,1727,1108,19896,60,1152,19968,64
1728,1728,1113,19132,63,1152,19968,64
1729,1729,1132,19732,63,1152,19968,64
1730,1730,1127,19464,63,1152,19968,64
1731,1731,1095,18416,63,1152,19968,64
1732,1732,1097,19736,60,1152,19968,64
1733,1733,1111,19060,63,1152,19968,64
1734,1734,1119,19760,61,1152,19968,64
1735,1735,1127,19412,63,1152,19968,64
1736,1736,1118,19216,63,1152,19968,64
1737,1737,1136,19872,63,1152,19968,64
1738,1738,1123,19460,63,1152,19968,64
1739,1739,1071,17636,63,1152,19968,64
1740,1740,1113,19832,61,1152,19968,64
1741,1741,1116,19030,63,1152,19968,64
1742,1742,1122,19628,62,1152,19968,64
1743,1743,1129,19912,62,1152,19968,64
1744,1744,1135,19888,63,1152,19968,64
1745,1745,1099,18610,63,1152,19968,64
1746,1746,1119,19320,63,1152,19968,64
1747,1747,1128,19552,63,1152,19968,64
1748,1748,1112,19026,63,1152,19968,64
1749,1749,1121,19544,63,1152,19968,64
1750,1750,1113,19946,60,1152,19968,64
1751,1751,1104,18946,63,1152,19968,64
1752,1752,1132,19750,63,1152,19968,64
1753,1753,1122,19378,63,1152,19968,64
1754,1754,1111,19776,61,1152,19968,64
1755,1755,1098,18520,63,1152,19968,64
1756,1756,1130,19648,63,1152,19968,64
1757,1757,1109,19098,63,1152,19968,64
1758,1758,1123,19404,63,1152,19968,64
1759,1759,1124,19480,63,1152,19968,64
1760,1760,1093,19810,59,1152,19968,64
1761,1761,1134,19732,63,1152,19968,64
1762,1762,1106,19730,60,1152,19968,64
1763,1763,1104,19736,60,1152,19968,64
1764,1764,1118,19570,62,1152,19968,64
1765,1765,1133,19760,63,1152,19968,64
1766,1766,1136,19962,63,1152,19968,64
1767,1767,1092,18304,63,1152,19968,64
1768,1768,1132,19704,63,1152,19968,64
1769,1769,1099,19866,59,1152,19968,64
1770,1770,1136,19804,63,1152,19968,64
1771,1771,1125,19494,63,1152,19968,64
1772,1772,1108,18796,63,1152,19968,64
1773,1773,1084,18096,63,1152,19968,64
1774,1774,1128,19464,63,1152,19968,64
1775,1775,1114,18944,63,1152,19968,64
1776,1776,1134,19856,63,1152,19968,64
1777,1777,1083,17992,63,1152,19968,64
1778,1778,1137,19922,63,1152,19968,64
1779,1779,1107,18802,63,1152,19968,64
1780,1780,1119,19708,62,1152,19968,64
1781,1781,1117,19880,61,1152,19968,64
1782,1782,1104,19768,60,1152,19968,64
1783,1783,1118,19310,63,1152,19968,64
1784,1784,1128,19584,63,1152,19968,64
1785,1785,1133,19774,63,1152,19968,64
1786,1786,1115,19628,62,1152,19968,64
1787,1787,1096,19888,59,1152,19968,64
1788,1788,1088,19926,58,1152,19968,64
1789,1789,1126,19796,62,1152,19968,64
1790,1790,1107,18884,63,1152,19968,64
1791,1791,1107,19752,60,1152,19968,64
1792,1792,1118,19384,63,1152,19968,64
1793,1793,1110,18974,63,1152,19968,64
1794,1794,1124,19862,62,1152,19968,64
1795,1795,1122,19938,61,1152,19968,64
1796,1796,1130,19722,63,1152,19968,64
1797,1797,1113,19770,61,1152,19968,64
1798,1798,1076,19608,57,1152,19968,64
1799,1799,1101,19798,59,1152,19968,64
1800,1800,1135,19956,63,1152,19968,64
1801,1801,1085,19762,58,1152,19968,64
1802,1802,1129,19590,63,1152,19968,64
1803,1803,1136,19938,63,1152,19968,64
1804,1804,1108,19832,60,1152,19968,64
1805,1805,1115,19768,61,1152,19968,64
1806,1806,1124,19602,63,1152,19968,64
1807,1807,1128,19864,62,1152,19968,64
1808,1808,1121,19306,63,1152,19968,64
1809,1809,1102,18742,63,1152,19968,64
1810,1810,1103,18920,63,1152,19968,64
1811,1811,1081,19694,58,1152,19968,64
1812,1812,1122,19340,63,1152,19968,64
1813,1813,1121,19450,63,1152,19968,64
1814,1814,1114,19056,63,1152,19968,64
1815,1815,1130,19708,63,1152,19968,64
1816,1816,1109,19576,61,1152,19968,64
1817,1817,1129,19882,62,1152,19968,64
1818,1818,1099,19842,59,1152,19968,64
1819,1819,1124,19652,62,1152,19968,64
1820,1820,1116,19924,61,1152,19968,64
1821,1821,1129,19894,62,1152,19968,64
1822,1822,1119,19782,62,1152,19968,64
1823,1823,1114,19752,61,1152,19968,64
1824,1824,1114,19064,63,1152,19968,64
1825,1825,1133,19860,63,1152,19968,64
1826,1826,1109,19118,63,1152,19968,64
1827,1827,1107,18836,63,1152,19968,64
1828,1828,1136,19922,63,1152,19968,64
1829,1829,1134,19846,63,1152,19968,64
1830,1830,1106,19588,61,1152,19968,64
1831,1831,1109,19960,60,1152,19968,64
1832,1832,1126,19332,63,1152,19968,64
1833,1833,1120,19964,61,1152,19968,64
1834,1834,1093,18292,63,1152,19968,64
1835,1835,1121,19674,62,1152,19968,64
1836,1836,1076,17900,63,1152,19968,64
1837,1837,1132,19676,63,1152,19968,64
1838,1838,1114,19460,63,1152,19968,64
1839,1839,1114,19368,63,1152,19968,64
1840,1840,1091,19482,59,1152,19968,64
1841,1841,1092,19956,58,1152,19968,64
1842,1842,1116,19330,63,1152,19968,64
1843,1843,1135,19820,63,1152,19968,64
1844,1844,1131,19766,63,1152,19968,64
1845,1845,1136,19908,63,1152,19968,64
1846,1846,1124,19522,63,1152,19968,64
1847,1847,1132,19794,63,1152,19968,64
1848,1848,1114,19098,63,1152,19968,64
1849,1849,1091,18354,63,1152,19968,64
1850,1850,1091,18354,63,1152,19968,64
1851,1851,1130,19744,63,1152,19968,64
1852,1852,1120,19338,63,1152,19968,64
1853,1853,1128,19694,63,1152,19968,64
1854,1854,1085,19658,58,1152,19968,64
1855,1855,1135,19840,63,1152,19968,64
1856,1856,1133,19794,63,1152,19968,64
1857,1857,1124,19684,62,1152,19968,64
1858,1858,1119,19294,63,1152,19968,64
1859,1859,1126,19458,63,1152,19968,64
1860,1860,1087,19832,58,1152,19968,64
1861,1861,1133,19646,63,1152,19968,64
1862,1862,1119,19358,63,1152,19968,64
1863,1863,1115,19624,61,1152,19968,64
1864,1864,1133,19886,63,1152,19968,64
1865,1865,1125,19444,63,1152,19968,64
1866,1866,1130,19636,63,1152,19968,64
1867,1867,1120,19378,63,1152,19968,64
1868,1868,1114,19674,61,1152,19968,64
1869,1869,1104,19856,60,1152,19968,64
1870,1870,1110,19020,63,1152,19968,64
1871,1871,1126,19442,63,1152,19968,64
1872,1872,1117,19888,61,1152,19968,64
1873,1873,1093,18278,63,1152,19968,64
1874,1874,1120,19836,62,1152,19968,64
1875,1875,1102,18570,63,1152,19968,64
1876,1876,1114,19950,61,1152,19968,64
1877,1877,1107,19810,60,1152,19968,64
1878,1878,1116,19300,63,1152,19968,64
1879,1879,1135,19932,63,1152,19968,64
1880,1880,1109,19062,63,1152,19968,64
1881,1881,1139,19960,63,1152,19968,64
1882,1882,1123,19302,63,1152,19968,64
1883,1883,1123,19766,62,1152,19968,64
1884,1884,1125,19804,62,1152,19968,64
1885,1885,1105,18666,63,1152,19968,64
1886,1886,1126,19496,63,1152,19968,64
1887,1887,1137,19934,63,1152,19968,64
1888,1888,1138,19880,63,1152,19968,64
1889,1889,1120,19966,61,1152,19968,64
1890,1890,1097,19960,59,1152,19968,64
1891,1891,1118,19194,63,1152,19968,64
1892,1892,1129,19562,63,1152,19968,64
1893,1893,1134,19914,63,1152,19968,64
1894,1894,1102,19724,60,1152,19968,64
1895,1895,1133,19910,63,1152,19968,64
1896,1896,1120,19962,61,1152,19968,64
1897,1897,1140,19910,63,1152,19968,64
1898,1898,1118,19150,63,1152,19968,64
1899,1899,1126,19762,62,1152,19968,64
1900,1900,1130,19898,62,1152,19968,64
1901,1901,1108,19876,60,1152,19968,64
1902,1902,1133,19606,63,1152,19968,64
1903,1903,1098,18526,63,1152,19968,64
1904,1904,1133,19742,63,1152,19968,64
1905,1905,1099,18684,63,1152,19968,64
1906,1906,1125,19842,62,1152,19968,64
1907,1907,1101,19822,60,1152,19968,64
1908,1908,1134,19764,63,1152,19968,64
1909,1909,1107,19774,60,1152,19968,64
1910,1910,1129,19824,62,1152,19968,64
1911,1911,1101,19840,60,1152,19968,64
1912,1912,1081,17950,63,1152,19968,64
1913,1913,1111,19160,63,1152,19968,64
1914,1914,1093,18306,63,1152,19968,64
1915,1915,1125,19666,62,1152,19968,64
1916,1916,1116,19184,63,1152,19968,64
1917,1917,1137,19806,63,1152,19968,64
1918,1918,1138,19916,63,1152,19968,64
1919,1919,1133,19668,63,1152,19968,64
1920,1920,1124,19704,62,1152,19968,64
1921,1921,1115,19916,61,1152,19968,64
1922,1922,1100,18870,63,1152,19968,64
1923,1923,1124,19618,63,1152,19968,64
1924,1924,1126,19654,63,1152,19968,64
