,step_number,num_node_before_batching,num_edge_before_batching,num_graphs_before_batching,num_node_after_batching,num_edge_after_batching,num_graphs_after_batching
1902,1902,2295,40314,127,4096,65536,128
1903,1903,2316,40976,127,4096,65536,128
1904,1904,2295,40254,127,4096,65536,128
1905,1905,2241,38476,127,4096,65536,128
1906,1906,2249,38494,127,4096,65536,128
1907,1907,2268,39376,127,4096,65536,128
1908,1908,2267,39424,127,4096,65536,128
1909,1909,2293,40290,127,4096,65536,128
1910,1910,2297,40044,127,4096,65536,128
1911,1911,2262,39382,127,4096,65536,128
1912,1912,2243,38566,127,4096,65536,128
1913,1913,2279,39676,127,4096,65536,128
1914,1914,2251,38622,127,4096,65536,128
1915,1915,2208,37320,127,4096,65536,128
1916,1916,2299,40380,127,4096,65536,128
1917,1917,2285,40048,127,4096,65536,128
1918,1918,2298,40442,127,4096,65536,128
1919,1919,2261,39226,127,4096,65536,128
1920,1920,2284,39660,127,4096,65536,128
1921,1921,2314,41054,127,4096,65536,128
1922,1922,2282,39720,127,4096,65536,128
1923,1923,2302,40608,127,4096,65536,128
1924,1924,2239,38368,127,4096,65536,128
1925,1925,2318,41024,127,4096,65536,128
1926,1926,2301,40688,127,4096,65536,128
1927,1927,2297,40532,127,4096,65536,128
1928,1928,2268,39544,127,4096,65536,128
1929,1929,2297,40392,127,4096,65536,128
1930,1930,2285,40086,127,4096,65536,128
1931,1931,2285,40014,127,4096,65536,128
1932,1932,2337,42066,127,4096,65536,128
1933,1933,2316,41110,127,4096,65536,128
1934,1934,2288,40094,127,4096,65536,128
1935,1935,2299,40510,127,4096,65536,128
1936,1936,2277,39536,127,4096,65536,128
1937,1937,2319,41138,127,4096,65536,128
1938,1938,2320,40890,127,4096,65536,128
1939,1939,2285,39782,127,4096,65536,128
1940,1940,2296,40094,127,4096,65536,128
1941,1941,2268,39640,127,4096,65536,128
1942,1942,2348,42306,127,4096,65536,128
1943,1943,2282,39826,127,4096,65536,128
1944,1944,2280,39560,127,4096,65536,128
1945,1945,2288,40152,127,4096,65536,128
1946,1946,2270,39512,127,4096,65536,128
1947,1947,2283,39828,127,4096,65536,128
1948,1948,2311,40772,127,4096,65536,128
1949,1949,2216,37516,127,4096,65536,128
1950,1950,2265,39132,127,4096,65536,128
1951,1951,2277,39712,127,4096,65536,128
1952,1952,2298,40390,127,4096,65536,128
1953,1953,2284,39878,127,4096,65536,128
1954,1954,2313,40926,127,4096,65536,128
1955,1955,2262,39052,127,4096,65536,128
1956,1956,2318,40992,127,4096,65536,128
1957,1957,2291,40240,127,4096,65536,128
1958,1958,2286,39784,127,4096,65536,128
1959,1959,2301,40446,127,4096,65536,128
1960,1960,2243,38450,127,4096,65536,128
1961,1961,2314,40834,127,4096,65536,128
1962,1962,2252,38712,127,4096,65536,128
1963,1963,2289,40010,127,4096,65536,128
1964,1964,2360,42458,127,4096,65536,128
1965,1965,2260,38984,127,4096,65536,128
1966,1966,2253,38874,127,4096,65536,128
1967,1967,2248,38718,127,4096,65536,128
1968,1968,2252,38640,127,4096,65536,128
1969,1969,2297,40354,127,4096,65536,128
1970,1970,2302,40618,127,4096,65536,128
1971,1971,2302,40376,127,4096,65536,128
1972,1972,2298,40332,127,4096,65536,128
1973,1973,2262,39220,127,4096,65536,128
1974,1974,2280,39656,127,4096,65536,128
1975,1975,2265,39342,127,4096,65536,128
1976,1976,2307,40878,127,4096,65536,128
1977,1977,2304,40620,127,4096,65536,128
1978,1978,2292,40308,127,4096,65536,128
1979,1979,2296,40434,127,4096,65536,128
1980,1980,2298,40426,127,4096,65536,128
1981,1981,2282,39726,127,4096,65536,128
1982,1982,2250,38566,127,4096,65536,128
1983,1983,2291,40032,127,4096,65536,128
1984,1984,2344,41988,127,4096,65536,128
1985,1985,2279,39612,127,4096,65536,128
1986,1986,2272,39432,127,4096,65536,128
1987,1987,2303,40660,127,4096,65536,128
1988,1988,2278,39568,127,4096,65536,128
1989,1989,2310,40698,127,4096,65536,128
1990,1990,2268,39238,127,4096,65536,128
1991,1991,2308,40666,127,4096,65536,128
1992,1992,2284,39954,127,4096,65536,128
1993,1993,2286,40050,127,4096,65536,128
1994,1994,2221,37962,127,4096,65536,128
1995,1995,2296,40388,127,4096,65536,128
1996,1996,2345,41896,127,4096,65536,128
1997,1997,2290,40122,127,4096,65536,128
1998,1998,2312,40710,127,4096,65536,128
1999,1999,2301,40302,127,4096,65536,128
2000,2000,2312,41106,127,4096,65536,128
2001,2001,2208,37212,127,4096,65536,128
2002,2002,2315,40772,127,4096,65536,128
2003,2003,2315,41180,127,4096,65536,128
2004,2004,2283,40062,127,4096,65536,128
2005,2005,2251,38616,127,4096,65536,128
2006,2006,2258,39102,127,4096,65536,128
2007,2007,2233,38088,127,4096,65536,128
2008,2008,2280,39534,127,4096,65536,128
2009,2009,2296,40210,127,4096,65536,128
2010,2010,2293,40180,127,4096,65536,128
2011,2011,2324,41122,127,4096,65536,128
2012,2012,2242,38344,127,4096,65536,128
2013,2013,2280,39924,127,4096,65536,128
2014,2014,2202,37086,127,4096,65536,128
2015,2015,2276,39584,127,4096,65536,128
2016,2016,2283,39780,127,4096,65536,128
2017,2017,2257,39014,127,4096,65536,128
2018,2018,2256,38764,127,4096,65536,128
2019,2019,2250,38800,127,4096,65536,128
2020,2020,2305,40622,127,4096,65536,128
2021,2021,2338,41964,127,4096,65536,128
2022,2022,2243,38250,127,4096,65536,128
2023,2023,2250,38644,127,4096,65536,128
2024,2024,2322,41114,127,4096,65536,128
2025,2025,2264,39136,127,4096,65536,128
2026,2026,2292,39958,127,4096,65536,128
2027,2027,2244,38648,127,4096,65536,128
2028,2028,2231,38114,127,4096,65536,128
2029,2029,2253,38894,127,4096,65536,128
2030,2030,2280,39862,127,4096,65536,128
2031,2031,2256,39006,127,4096,65536,128
2032,2032,2299,40528,127,4096,65536,128
2033,2033,2292,40394,127,4096,65536,128
2034,2034,2299,40218,127,4096,65536,128
2035,2035,2261,39018,127,4096,65536,128
2036,2036,2253,38994,127,4096,65536,128
2037,2037,2295,40382,127,4096,65536,128
2038,2038,2290,39914,127,4096,65536,128
2039,2039,2320,41376,127,4096,65536,128
2040,2040,2315,40938,127,4096,65536,128
2041,2041,2315,41014,127,4096,65536,128
2042,2042,2335,41872,127,4096,65536,128
2043,2043,2328,41320,127,4096,65536,128
2044,2044,2294,39944,127,4096,65536,128
2045,2045,2334,41480,127,4096,65536,128
2046,2046,2290,39982,127,4096,65536,128
2047,2047,2275,39542,127,4096,65536,128
2048,2048,2348,42050,127,4096,65536,128
2049,2049,2276,39622,127,4096,65536,128
2050,2050,2264,39276,127,4096,65536,128
2051,2051,2274,39612,127,4096,65536,128
2052,2052,2328,41238,127,4096,65536,128
2053,2053,2266,39180,127,4096,65536,128
2054,2054,2284,40030,127,4096,65536,128
2055,2055,2225,38054,127,4096,65536,128
2056,2056,2240,38354,127,4096,65536,128
2057,2057,2271,39120,127,4096,65536,128
2058,2058,2293,40222,127,4096,65536,128
2059,2059,2236,38236,127,4096,65536,128
2060,2060,2309,40764,127,4096,65536,128
2061,2061,2319,41184,127,4096,65536,128
2062,2062,2223,37614,127,4096,65536,128
2063,2063,2289,40344,127,4096,65536,128
2064,2064,2297,40500,127,4096,65536,128
2065,2065,2312,40744,127,4096,65536,128
2066,2066,2265,39680,127,4096,65536,128
2067,2067,2316,41126,127,4096,65536,128
2068,2068,2272,39384,127,4096,65536,128
2069,2069,2289,39822,127,4096,65536,128
2070,2070,2292,40144,127,4096,65536,128
2071,2071,2248,38412,127,4096,65536,128
2072,2072,2281,39676,127,4096,65536,128
2073,2073,2331,41350,127,4096,65536,128
2074,2074,2277,39794,127,4096,65536,128
2075,2075,2278,39684,127,4096,65536,128
2076,2076,2285,39890,127,4096,65536,128
2077,2077,2260,39264,127,4096,65536,128
2078,2078,2305,40478,127,4096,65536,128
2079,2079,2279,39736,127,4096,65536,128
2080,2080,2284,39874,127,4096,65536,128
2081,2081,2286,39964,127,4096,65536,128
2082,2082,2295,40388,127,4096,65536,128
2083,2083,2264,39556,127,4096,65536,128
2084,2084,2310,40760,127,4096,65536,128
2085,2085,2242,38510,127,4096,65536,128
2086,2086,2236,38172,127,4096,65536,128
2087,2087,2326,41340,127,4096,65536,128
2088,2088,2284,39938,127,4096,65536,128
2089,2089,2233,38272,127,4096,65536,128
2090,2090,2251,38874,127,4096,65536,128
2091,2091,2328,41546,127,4096,65536,128
2092,2092,2279,39854,127,4096,65536,128
2093,2093,2329,41598,127,4096,65536,128
2094,2094,2259,39342,127,4096,65536,128
2095,2095,2252,38942,127,4096,65536,128
2096,2096,2241,38224,127,4096,65536,128
2097,2097,2248,38572,127,4096,65536,128
2098,2098,2303,40468,127,4096,65536,128
2099,2099,2327,41438,127,4096,65536,128
2100,2100,2273,39416,127,4096,65536,128
2101,2101,2223,37788,127,4096,65536,128
2102,2102,2300,40512,127,4096,65536,128
2103,2103,2315,40968,127,4096,65536,128
2104,2104,2236,38172,127,4096,65536,128
2105,2105,2275,39940,127,4096,65536,128
2106,2106,2286,39994,127,4096,65536,128
2107,2107,2264,38984,127,4096,65536,128
2108,2108,2202,36952,127,4096,65536,128
2109,2109,2290,40442,127,4096,65536,128
2110,2110,2308,40706,127,4096,65536,128
2111,2111,2274,39492,127,4096,65536,128
2112,2112,2298,40296,127,4096,65536,128
2113,2113,2271,39440,127,4096,65536,128
2114,2114,2244,38296,127,4096,65536,128
2115,2115,2251,38766,127,4096,65536,128
2116,2116,2313,40860,127,4096,65536,128
2117,2117,2260,38900,127,4096,65536,128
2118,2118,2270,39402,127,4096,65536,128
2119,2119,2354,42362,127,4096,65536,128
2120,2120,2238,38402,127,4096,65536,128
2121,2121,2262,39088,127,4096,65536,128
2122,2122,2254,38988,127,4096,65536,128
2123,2123,2246,38412,127,4096,65536,128
2124,2124,2300,40172,127,4096,65536,128
2125,2125,2292,40336,127,4096,65536,128
2126,2126,2228,37702,127,4096,65536,128
2127,2127,2321,41346,127,4096,65536,128
2128,2128,2265,39130,127,4096,65536,128
2129,2129,2257,38970,127,4096,65536,128
2130,2130,2255,38896,127,4096,65536,128
2131,2131,2254,38688,127,4096,65536,128
2132,2132,2356,42690,127,4096,65536,128
2133,2133,2307,40768,127,4096,65536,128
2134,2134,2297,40172,127,4096,65536,128
2135,2135,2308,40666,127,4096,65536,128
2136,2136,2270,39664,127,4096,65536,128
2137,2137,2277,39538,127,4096,65536,128
2138,2138,2268,39292,127,4096,65536,128
2139,2139,2317,41238,127,4096,65536,128
2140,2140,2263,39046,127,4096,65536,128
2141,2141,2345,42022,127,4096,65536,128
2142,2142,2282,39642,127,4096,65536,128
2143,2143,2276,39460,127,4096,65536,128
2144,2144,2262,39236,127,4096,65536,128
2145,2145,2297,40268,127,4096,65536,128
2146,2146,2249,38654,127,4096,65536,128
2147,2147,2278,39572,127,4096,65536,128
2148,2148,2299,40482,127,4096,65536,128
2149,2149,2276,39668,127,4096,65536,128
2150,2150,2301,40368,127,4096,65536,128
2151,2151,2257,38708,127,4096,65536,128
2152,2152,2291,40266,127,4096,65536,128
2153,2153,2268,39380,127,4096,65536,128
2154,2154,2287,40086,127,4096,65536,128
2155,2155,2324,41308,127,4096,65536,128
2156,2156,2278,39618,127,4096,65536,128
2157,2157,2248,38762,127,4096,65536,128
2158,2158,2276,39544,127,4096,65536,128
2159,2159,2238,38312,127,4096,65536,128
2160,2160,2289,40042,127,4096,65536,128
2161,2161,2317,40948,127,4096,65536,128
2162,2162,2272,39724,127,4096,65536,128
2163,2163,2282,39778,127,4096,65536,128
2164,2164,2252,38698,127,4096,65536,128
2165,2165,2268,39374,127,4096,65536,128
2166,2166,2325,41198,127,4096,65536,128
2167,2167,2227,37830,127,4096,65536,128
2168,2168,2295,40322,127,4096,65536,128
2169,2169,2254,38878,127,4096,65536,128
2170,2170,2209,37236,127,4096,65536,128
2171,2171,2326,41396,127,4096,65536,128
2172,2172,2244,38438,127,4096,65536,128
2173,2173,2291,40014,127,4096,65536,128
2174,2174,2241,38342,127,4096,65536,128
2175,2175,2276,39398,127,4096,65536,128
2176,2176,2233,38176,127,4096,65536,128
2177,2177,2290,40054,127,4096,65536,128
2178,2178,2213,37442,127,4096,65536,128
2179,2179,2298,40212,127,4096,65536,128
2180,2180,2275,39410,127,4096,65536,128
2181,2181,2254,38898,127,4096,65536,128
2182,2182,2245,38462,127,4096,65536,128
2183,2183,2287,39916,127,4096,65536,128
2184,2184,2287,40056,127,4096,65536,128
2185,2185,2257,39070,127,4096,65536,128
2186,2186,2253,39054,127,4096,65536,128
2187,2187,2293,40068,127,4096,65536,128
2188,2188,2323,41340,127,4096,65536,128
2189,2189,2235,38296,127,4096,65536,128
2190,2190,2292,40162,127,4096,65536,128
2191,2191,2306,40714,127,4096,65536,128
2192,2192,2274,39662,127,4096,65536,128
2193,2193,2354,42158,127,4096,65536,128
2194,2194,2363,42768,127,4096,65536,128
2195,2195,2292,40328,127,4096,65536,128
2196,2196,2324,41282,127,4096,65536,128
2197,2197,2325,41320,127,4096,65536,128
2198,2198,2309,40822,127,4096,65536,128
2199,2199,2252,38976,127,4096,65536,128
2200,2200,2300,40324,127,4096,65536,128
2201,2201,2257,39624,127,4096,65536,128
2202,2202,2254,38728,127,4096,65536,128
2203,2203,2292,40108,127,4096,65536,128
2204,2204,2299,40410,127,4096,65536,128
2205,2205,2313,40966,127,4096,65536,128
2206,2206,2328,41236,127,4096,65536,128
2207,2207,2245,38496,127,4096,65536,128
2208,2208,2289,40196,127,4096,65536,128
2209,2209,2337,41726,127,4096,65536,128
2210,2210,2320,41146,127,4096,65536,128
2211,2211,2315,40868,127,4096,65536,128
2212,2212,2257,38730,127,4096,65536,128
2213,2213,2329,41356,127,4096,65536,128
2214,2214,2308,40678,127,4096,65536,128
2215,2215,2243,38354,127,4096,65536,128
2216,2216,2305,40628,127,4096,65536,128
2217,2217,2285,39826,127,4096,65536,128
2218,2218,2313,40924,127,4096,65536,128
2219,2219,2231,38338,127,4096,65536,128
2220,2220,2316,40854,127,4096,65536,128
2221,2221,2304,40596,127,4096,65536,128
2222,2222,2292,40108,127,4096,65536,128
2223,2223,2250,38840,127,4096,65536,128
2224,2224,2292,40056,127,4096,65536,128
2225,2225,2261,39104,127,4096,65536,128
2226,2226,2286,40222,127,4096,65536,128
2227,2227,2289,40022,127,4096,65536,128
2228,2228,2288,40010,127,4096,65536,128
2229,2229,2267,39116,127,4096,65536,128
2230,2230,2267,39212,127,4096,65536,128
2231,2231,2309,40928,127,4096,65536,128
2232,2232,2229,38012,127,4096,65536,128
2233,2233,2233,38222,127,4096,65536,128
2234,2234,2302,40330,127,4096,65536,128
2235,2235,2306,40780,127,4096,65536,128
2236,2236,2334,41564,127,4096,65536,128
2237,2237,2292,40212,127,4096,65536,128
2238,2238,2260,38962,127,4096,65536,128
2239,2239,2217,37262,127,4096,65536,128
2240,2240,2248,38450,127,4096,65536,128
2241,2241,2281,40006,127,4096,65536,128
2242,2242,2273,39288,127,4096,65536,128
2243,2243,2254,38928,127,4096,65536,128
2244,2244,2297,40466,127,4096,65536,128
2245,2245,2345,42136,127,4096,65536,128
2246,2246,2340,41824,127,4096,65536,128
2247,2247,2297,40572,127,4096,65536,128
2248,2248,2317,41152,127,4096,65536,128
2249,2249,2318,41344,127,4096,65536,128
2250,2250,2216,37598,127,4096,65536,128
2251,2251,2293,40172,127,4096,65536,128
2252,2252,2272,39788,127,4096,65536,128
2253,2253,2305,40574,127,4096,65536,128
2254,2254,2273,39500,127,4096,65536,128
2255,2255,2283,39928,127,4096,65536,128
2256,2256,2334,41676,127,4096,65536,128
2257,2257,2287,39958,127,4096,65536,128
2258,2258,2259,38914,127,4096,65536,128
2259,2259,2200,37080,127,4096,65536,128
2260,2260,2292,40202,127,4096,65536,128
2261,2261,2274,39540,127,4096,65536,128
2262,2262,2256,38792,127,4096,65536,128
2263,2263,2235,38288,127,4096,65536,128
2264,2264,2286,39854,127,4096,65536,128
2265,2265,2331,41532,127,4096,65536,128
2266,2266,2234,37844,127,4096,65536,128
2267,2267,2323,41420,127,4096,65536,128
2268,2268,2359,42546,127,4096,65536,128
2269,2269,2364,42714,127,4096,65536,128
2270,2270,2261,38944,127,4096,65536,128
2271,2271,2334,41804,127,4096,65536,128
2272,2272,2287,39912,127,4096,65536,128
2273,2273,2279,39604,127,4096,65536,128
2274,2274,2221,37610,127,4096,65536,128
2275,2275,2288,40042,127,4096,65536,128
2276,2276,2267,39252,127,4096,65536,128
2277,2277,2280,39628,127,4096,65536,128
2278,2278,2245,38564,127,4096,65536,128
2279,2279,2287,40354,127,4096,65536,128
2280,2280,2302,40606,127,4096,65536,128
2281,2281,2343,41734,127,4096,65536,128
2282,2282,2336,41722,127,4096,65536,128
2283,2283,2298,40280,127,4096,65536,128
2284,2284,2316,40932,127,4096,65536,128
2285,2285,2247,38584,127,4096,65536,128
2286,2286,2288,40104,127,4096,65536,128
2287,2287,2302,40498,127,4096,65536,128
2288,2288,2257,38960,127,4096,65536,128
2289,2289,2289,40320,127,4096,65536,128
2290,2290,2284,40144,127,4096,65536,128
2291,2291,2305,40634,127,4096,65536,128
2292,2292,2294,39936,127,4096,65536,128
2293,2293,2307,40758,127,4096,65536,128
2294,2294,2302,40512,127,4096,65536,128
2295,2295,2264,39256,127,4096,65536,128
2296,2296,2257,38918,127,4096,65536,128
2297,2297,2291,40162,127,4096,65536,128
2298,2298,2345,41944,127,4096,65536,128
2299,2299,2294,40562,127,4096,65536,128
2300,2300,2311,41066,127,4096,65536,128
2301,2301,2282,39682,127,4096,65536,128
2302,2302,2277,39612,127,4096,65536,128
2303,2303,2225,37644,127,4096,65536,128
2304,2304,2283,39880,127,4096,65536,128
2305,2305,2274,39434,127,4096,65536,128
2306,2306,2254,38738,127,4096,65536,128
2307,2307,2287,39842,127,4096,65536,128
2308,2308,2270,39494,127,4096,65536,128
2309,2309,2289,40190,127,4096,65536,128
2310,2310,2304,40684,127,4096,65536,128
2311,2311,2282,40066,127,4096,65536,128
2312,2312,2306,40312,127,4096,65536,128
2313,2313,2272,39300,127,4096,65536,128
2314,2314,2294,40510,127,4096,65536,128
2315,2315,2351,42148,127,4096,65536,128
2316,2316,2222,37824,127,4096,65536,128
2317,2317,2280,39520,127,4096,65536,128
2318,2318,2283,39806,127,4096,65536,128
2319,2319,2270,39360,127,4096,65536,128
2320,2320,2327,41348,127,4096,65536,128
2321,2321,2286,39980,127,4096,65536,128
2322,2322,2270,39280,127,4096,65536,128
2323,2323,2339,41874,127,4096,65536,128
2324,2324,2316,41064,127,4096,65536,128
2325,2325,2274,39748,127,4096,65536,128
2326,2326,2279,39660,127,4096,65536,128
2327,2327,2300,40652,127,4096,65536,128
2328,2328,2311,40698,127,4096,65536,128
2329,2329,2260,39208,127,4096,65536,128
2330,2330,2278,39636,127,4096,65536,128
2331,2331,2279,39520,127,4096,65536,128
2332,2332,2253,38780,127,4096,65536,128
2333,2333,2245,38820,127,4096,65536,128
2334,2334,2315,40888,127,4096,65536,128
2335,2335,2277,39558,127,4096,65536,128
2336,2336,2299,40558,127,4096,65536,128
2337,2337,2310,40796,127,4096,65536,128
2338,2338,2235,38424,127,4096,65536,128
2339,2339,2350,42062,127,4096,65536,128
2340,2340,2270,39284,127,4096,65536,128
2341,2341,2276,39622,127,4096,65536,128
2342,2342,2273,39594,127,4096,65536,128
2343,2343,2302,40506,127,4096,65536,128
2344,2344,2316,41084,127,4096,65536,128
2345,2345,2240,38342,127,4096,65536,128
2346,2346,2287,39938,127,4096,65536,128
2347,2347,2291,40128,127,4096,65536,128
2348,2348,2255,38978,127,4096,65536,128
2349,2349,2324,41144,127,4096,65536,128
2350,2350,2340,41706,127,4096,65536,128
2351,2351,2230,38014,127,4096,65536,128
2352,2352,2271,39474,127,4096,65536,128
2353,2353,2287,40508,127,4096,65536,128
2354,2354,2259,38966,127,4096,65536,128
2355,2355,2245,38566,127,4096,65536,128
2356,2356,2384,43524,127,4096,65536,128
2357,2357,2231,38066,127,4096,65536,128
2358,2358,2277,39532,127,4096,65536,128
2359,2359,2333,41598,127,4096,65536,128
2360,2360,2270,39414,127,4096,65536,128
2361,2361,2234,38046,127,4096,65536,128
2362,2362,2306,40736,127,4096,65536,128
2363,2363,2272,39590,127,4096,65536,128
2364,2364,2284,39824,127,4096,65536,128
2365,2365,2261,38994,127,4096,65536,128
2366,2366,2284,39904,127,4096,65536,128
2367,2367,2292,39886,127,4096,65536,128
2368,2368,2331,41548,127,4096,65536,128
2369,2369,2264,39238,127,4096,65536,128
2370,2370,2321,41468,127,4096,65536,128
2371,2371,2287,39690,127,4096,65536,128
2372,2372,2301,40610,127,4096,65536,128
2373,2373,2245,38646,127,4096,65536,128
2374,2374,2260,39228,127,4096,65536,128
2375,2375,2287,40056,127,4096,65536,128
2376,2376,2253,38772,127,4096,65536,128
2377,2377,2331,41568,127,4096,65536,128
2378,2378,2288,40066,127,4096,65536,128
2379,2379,2300,40524,127,4096,65536,128
2380,2380,2324,41280,127,4096,65536,128
2381,2381,2288,40128,127,4096,65536,128
2382,2382,2292,40114,127,4096,65536,128
2383,2383,2314,41182,127,4096,65536,128
2384,2384,2246,38748,127,4096,65536,128
2385,2385,2268,39294,127,4096,65536,128
2386,2386,2296,40356,127,4096,65536,128
2387,2387,2334,41866,127,4096,65536,128
2388,2388,2341,41802,127,4096,65536,128
2389,2389,2276,39618,127,4096,65536,128
2390,2390,2327,41612,127,4096,65536,128
2391,2391,2300,40834,127,4096,65536,128
2392,2392,2290,40032,127,4096,65536,128
2393,2393,2242,38528,127,4096,65536,128
2394,2394,2290,40260,127,4096,65536,128
2395,2395,2244,38552,127,4096,65536,128
2396,2396,2247,38620,127,4096,65536,128
2397,2397,2266,39336,127,4096,65536,128
2398,2398,2370,42726,127,4096,65536,128
2399,2399,2310,40650,127,4096,65536,128
2400,2400,2274,39500,127,4096,65536,128
2401,2401,2318,41248,127,4096,65536,128
2402,2402,2264,39194,127,4096,65536,128
2403,2403,2334,41604,127,4096,65536,128
2404,2404,2279,39700,127,4096,65536,128
2405,2405,2215,37580,127,4096,65536,128
2406,2406,2298,40370,127,4096,65536,128
2407,2407,2295,40394,127,4096,65536,128
2408,2408,2277,39708,127,4096,65536,128
2409,2409,2253,38892,127,4096,65536,128
2410,2410,2301,40322,127,4096,65536,128
2411,2411,2275,39568,127,4096,65536,128
2412,2412,2251,38882,127,4096,65536,128
2413,2413,2308,40968,127,4096,65536,128
2414,2414,2234,37950,127,4096,65536,128
2415,2415,2239,38262,127,4096,65536,128
2416,2416,2259,38982,127,4096,65536,128
2417,2417,2280,39724,127,4096,65536,128
2418,2418,2301,40406,127,4096,65536,128
2419,2419,2263,39088,127,4096,65536,128
2420,2420,2265,39214,127,4096,65536,128
2421,2421,2256,39084,127,4096,65536,128
2422,2422,2282,39938,127,4096,65536,128
2423,2423,2353,42304,127,4096,65536,128
2424,2424,2269,39388,127,4096,65536,128
2425,2425,2284,39854,127,4096,65536,128
2426,2426,2268,39206,127,4096,65536,128
2427,2427,2265,39318,127,4096,65536,128
2428,2428,2254,38682,127,4096,65536,128
2429,2429,2283,40050,127,4096,65536,128
2430,2430,2259,39022,127,4096,65536,128
2431,2431,2306,40840,127,4096,65536,128
2432,2432,2316,40980,127,4096,65536,128
2433,2433,2257,39082,127,4096,65536,128
2434,2434,2230,38010,127,4096,65536,128
2435,2435,2283,39994,127,4096,65536,128
2436,2436,2275,39722,127,4096,65536,128
2437,2437,2273,39474,127,4096,65536,128
2438,2438,2286,39932,127,4096,65536,128
2439,2439,2266,39262,127,4096,65536,128
2440,2440,2318,41388,127,4096,65536,128
2441,2441,2270,39342,127,4096,65536,128
2442,2442,2317,40966,127,4096,65536,128
2443,2443,2252,38782,127,4096,65536,128
2444,2444,2292,40132,127,4096,65536,128
2445,2445,2283,39850,127,4096,65536,128
2446,2446,2286,40076,127,4096,65536,128
2447,2447,2266,39156,127,4096,65536,128
2448,2448,2276,39586,127,4096,65536,128
2449,2449,2285,39836,127,4096,65536,128
2450,2450,2307,40440,127,4096,65536,128
2451,2451,2295,40200,127,4096,65536,128
2452,2452,2239,38186,127,4096,65536,128
2453,2453,2265,39082,127,4096,65536,128
2454,2454,2292,40126,127,4096,65536,128
2455,2455,2311,40982,127,4096,65536,128
2456,2456,2245,38556,127,4096,65536,128
2457,2457,2342,41966,127,4096,65536,128
2458,2458,2256,39198,127,4096,65536,128
2459,2459,2324,41316,127,4096,65536,128
2460,2460,2237,38372,127,4096,65536,128
2461,2461,2340,41796,127,4096,65536,128
2462,2462,2234,38260,127,4096,65536,128
2463,2463,2301,40746,127,4096,65536,128
2464,2464,2322,41402,127,4096,65536,128
2465,2465,2253,38780,127,4096,65536,128
2466,2466,2291,40046,127,4096,65536,128
2467,2467,2317,41140,127,4096,65536,128
2468,2468,2298,40422,127,4096,65536,128
2469,2469,2316,40908,127,4096,65536,128
2470,2470,2275,39544,127,4096,65536,128
2471,2471,2347,41936,127,4096,65536,128
2472,2472,2251,38730,127,4096,65536,128
2473,2473,2324,41362,127,4096,65536,128
2474,2474,2318,40948,127,4096,65536,128
2475,2475,2320,41458,127,4096,65536,128
2476,2476,2268,39168,127,4096,65536,128
2477,2477,2311,40680,127,4096,65536,128
2478,2478,2234,38422,127,4096,65536,128
2479,2479,2297,40114,127,4096,65536,128
2480,2480,2284,39672,127,4096,65536,128
2481,2481,2311,40716,127,4096,65536,128
2482,2482,2237,38342,127,4096,65536,128
2483,2483,2361,42826,127,4096,65536,128
2484,2484,2293,40276,127,4096,65536,128
2485,2485,2239,38198,127,4096,65536,128
2486,2486,2241,38400,127,4096,65536,128
2487,2487,2282,40002,127,4096,65536,128
2488,2488,2341,41714,127,4096,65536,128
2489,2489,2337,41900,127,4096,65536,128
2490,2490,2319,41132,127,4096,65536,128
2491,2491,2243,38378,127,4096,65536,128
2492,2492,2293,40168,127,4096,65536,128
2493,2493,2250,39038,127,4096,65536,128
2494,2494,2237,38346,127,4096,65536,128
2495,2495,2265,39344,127,4096,65536,128
2496,2496,2283,39974,127,4096,65536,128
2497,2497,2327,41310,127,4096,65536,128
2498,2498,2282,39710,127,4096,65536,128
2499,2499,2285,39944,127,4096,65536,128
2500,2500,2298,40312,127,4096,65536,128
2501,2501,2284,39814,127,4096,65536,128
2502,2502,2293,40414,127,4096,65536,128
2503,2503,2254,38768,127,4096,65536,128
2504,2504,2212,37682,127,4096,65536,128
2505,2505,2279,39648,127,4096,65536,128
2506,2506,2279,39890,127,4096,65536,128
2507,2507,2289,40204,127,4096,65536,128
2508,2508,2356,42348,127,4096,65536,128
2509,2509,2215,37588,127,4096,65536,128
2510,2510,2287,40124,127,4096,65536,128
2511,2511,2239,38336,127,4096,65536,128
2512,2512,2303,40492,127,4096,65536,128
2513,2513,2262,39072,127,4096,65536,128
2514,2514,2254,38848,127,4096,65536,128
2515,2515,2339,41718,127,4096,65536,128
2516,2516,2256,39074,127,4096,65536,128
2517,2517,2297,40686,127,4096,65536,128
2518,2518,2296,40250,127,4096,65536,128
2519,2519,2329,41210,127,4096,65536,128
2520,2520,2293,39924,127,4096,65536,128
2521,2521,2305,40650,127,4096,65536,128
2522,2522,2304,40640,127,4096,65536,128
2523,2523,2307,40776,127,4096,65536,128
2524,2524,2272,39280,127,4096,65536,128
2525,2525,2318,41192,127,4096,65536,128
2526,2526,2263,39254,127,4096,65536,128
2527,2527,2265,39210,127,4096,65536,128
2528,2528,2326,41412,127,4096,65536,128
2529,2529,2210,37476,127,4096,65536,128
2530,2530,2299,40484,127,4096,65536,128
2531,2531,2314,41042,127,4096,65536,128
2532,2532,2283,39628,127,4096,65536,128
2533,2533,2309,40836,127,4096,65536,128
2534,2534,2239,38324,127,4096,65536,128
